date,f
2019-11-22,-0.20869257142857142
2019-11-23,-0.20670142857142856
2019-11-24,-0.2047102857142857
2019-11-25,-0.20271914285714285
2019-11-26,-0.200728
2019-11-27,-0.20098349999999998
2019-11-28,-0.201239
2019-11-29,-0.2014945
2019-11-30,-0.20174999999999998
2019-12-01,-0.20200549999999998
2019-12-02,-0.202261
2019-12-03,-0.2025165
2019-12-04,-0.20101157142857143
2019-12-05,-0.19950664285714284
2019-12-06,-0.19800171428571428
2019-12-07,-0.1964967857142857
2019-12-08,-0.19499185714285713
2019-12-09,-0.19348692857142855
2019-12-10,-0.19198199999999999
2019-12-11,-0.19026692857142855
2019-12-12,-0.18855185714285713
2019-12-13,-0.1868367857142857
2019-12-14,-0.18512171428571428
2019-12-15,-0.18340664285714284
2019-12-16,-0.18169157142857142
2019-12-17,-0.17997649999999998
2019-12-18,-0.17923599999999998
2019-12-19,-0.1784955
2019-12-20,-0.177755
2019-12-21,-0.1770145
2019-12-22,-0.176274
2019-12-23,-0.1755335
2019-12-24,-0.174793
2019-12-25,-0.17425242857142859
2019-12-26,-0.17371185714285714
2019-12-27,-0.17317128571428572
2019-12-28,-0.1726307142857143
2019-12-29,-0.17209014285714289
2019-12-30,-0.17154957142857144
2019-12-31,-0.17100900000000002
2020-01-01,-0.16831685714285716
2020-01-02,-0.16562471428571432
2020-01-03,-0.16293257142857145
2020-01-04,-0.1602404285714286
2020-01-05,-0.15754828571428572
2020-01-06,-0.1548561428571429
2020-01-07,-0.15216400000000002
2020-01-08,-0.15283964285714288
2020-01-09,-0.15351528571428574
2020-01-10,-0.1541909285714286
2020-01-11,-0.15486657142857144
2020-01-12,-0.1555422142857143
2020-01-13,-0.15621785714285716
2020-01-14,-0.15689350000000002
2020-01-15,-0.15782628571428572
2020-01-16,-0.15875907142857143
2020-01-17,-0.15969185714285714
2020-01-18,-0.16062464285714287
2020-01-19,-0.16155742857142857
2020-01-20,-0.16249021428571428
2020-01-21,-0.16342299999999998
2020-01-22,-0.1633322857142857
2020-01-23,-0.1632415714285714
2020-01-24,-0.16315085714285713
2020-01-25,-0.16306014285714285
2020-01-26,-0.16296942857142857
2020-01-27,-0.16287871428571427
2020-01-28,-0.162788
2020-01-29,-0.163884
2020-01-30,-0.16498
2020-01-31,-0.166076
2020-02-01,-0.167172
2020-02-02,-0.168268
2020-02-03,-0.169364
2020-02-04,-0.17046
2020-02-05,-0.17341535714285713
2020-02-06,-0.1763707142857143
2020-02-07,-0.17932607142857143
2020-02-08,-0.18228142857142857
2020-02-09,-0.1852367857142857
2020-02-10,-0.18819214285714286
2020-02-11,-0.1911475
2020-02-12,-0.19765064285714284
2020-02-13,-0.20415378571428572
2020-02-14,-0.21065692857142856
2020-02-15,-0.21716007142857144
2020-02-16,-0.22366321428571428
2020-02-17,-0.23016635714285716
2020-02-18,-0.2366695
2020-02-19,-0.24952807142857145
2020-02-20,-0.26238664285714286
2020-02-21,-0.2752452142857143
2020-02-22,-0.28810378571428574
2020-02-23,-0.30096235714285713
2020-02-24,-0.31382092857142857
2020-02-25,-0.3266795
2020-02-26,-0.3415072142857143
2020-02-27,-0.35633492857142857
2020-02-28,-0.37116264285714284
2020-02-29,-0.3859903571428571
2020-03-01,-0.4008180714285714
2020-03-02,-0.4156457857142857
2020-03-03,-0.43047349999999995
2020-03-04,-0.4540003571428571
2020-03-05,-0.47752721428571426
2020-03-06,-0.5010540714285714
2020-03-07,-0.5245809285714286
2020-03-08,-0.5481077857142858
2020-03-09,-0.5716346428571428
2020-03-10,-0.5951615
2020-03-11,-0.6183067857142858
2020-03-12,-0.6414520714285714
2020-03-13,-0.6645973571428572
2020-03-14,-0.6877426428571428
2020-03-15,-0.7108879285714286
2020-03-16,-0.7340332142857142
2020-03-17,-0.7571785
2020-03-18,-0.7875681428571428
2020-03-19,-0.8179577857142857
2020-03-20,-0.8483474285714285
2020-03-21,-0.8787370714285714
2020-03-22,-0.9091267142857142
2020-03-23,-0.9395163571428571
2020-03-24,-0.9699059999999999
2020-03-25,-1.0212665714285714
2020-03-26,-1.0726271428571428
2020-03-27,-1.1239877142857142
2020-03-28,-1.1753482857142856
2020-03-29,-1.226708857142857
2020-03-30,-1.2780694285714285
2020-03-31,-1.32943
2020-04-01,-1.3314378571428571
2020-04-02,-1.3334457142857141
2020-04-03,-1.3354535714285714
2020-04-04,-1.3374614285714286
2020-04-05,-1.3394692857142858
2020-04-06,-1.3414771428571428
2020-04-07,-1.343485
2020-04-08,-1.3552835714285714
2020-04-09,-1.367082142857143
2020-04-10,-1.3788807142857142
2020-04-11,-1.3906792857142858
2020-04-12,-1.402477857142857
2020-04-13,-1.4142764285714287
2020-04-14,-1.426075
2020-04-15,-1.4418614285714286
2020-04-16,-1.457647857142857
2020-04-17,-1.4734342857142857
2020-04-18,-1.4892207142857141
2020-04-19,-1.5050071428571428
2020-04-20,-1.5207935714285712
2020-04-21,-1.5365799999999998
2020-04-22,-1.5477885714285713
2020-04-23,-1.5589971428571427
2020-04-24,-1.5702057142857142
2020-04-25,-1.5814142857142857
2020-04-26,-1.5926228571428571
2020-04-27,-1.6038314285714286
2020-04-28,-1.61504
2020-04-29,-1.6176114285714287
2020-04-30,-1.6201828571428571
2020-05-01,-1.6227542857142858
2020-05-02,-1.6253257142857143
2020-05-03,-1.627897142857143
2020-05-04,-1.6304685714285714
2020-05-05,-1.63304
2020-05-06,-1.63096
2020-05-07,-1.62888
2020-05-08,-1.6268
2020-05-09,-1.62472
2020-05-10,-1.6226399999999999
2020-05-11,-1.62056
2020-05-12,-1.61848
2020-05-13,-1.6162192857142856
2020-05-14,-1.6139585714285714
2020-05-15,-1.611697857142857
2020-05-16,-1.6094371428571428
2020-05-17,-1.6071764285714285
2020-05-18,-1.6049157142857142
2020-05-19,-1.602655
2020-05-20,-1.588765
2020-05-21,-1.5748749999999998
2020-05-22,-1.5609849999999998
2020-05-23,-1.5470949999999999
2020-05-24,-1.533205
2020-05-25,-1.5193149999999997
2020-05-26,-1.5054249999999998
2020-05-27,-1.4969207142857142
2020-05-28,-1.4884164285714283
2020-05-29,-1.4799121428571427
2020-05-30,-1.471407857142857
2020-05-31,-1.4629035714285714
2020-06-01,-1.4543992857142856
2020-06-02,-1.445895
2020-06-03,-1.43374
2020-06-04,-1.4215849999999999
2020-06-05,-1.40943
2020-06-06,-1.3972749999999998
2020-06-07,-1.38512
2020-06-08,-1.3729649999999998
2020-06-09,-1.3608099999999999
2020-06-10,-1.3507071428571427
2020-06-11,-1.3406042857142857
2020-06-12,-1.3305014285714285
2020-06-13,-1.3203985714285713
2020-06-14,-1.3102957142857141
2020-06-15,-1.3001928571428572
2020-06-16,-1.29009
2020-06-17,-1.2786507142857142
2020-06-18,-1.2672114285714284
2020-06-19,-1.2557721428571427
2020-06-20,-1.2443328571428571
2020-06-21,-1.2328935714285714
2020-06-22,-1.2214542857142856
2020-06-23,-1.2100149999999998
2020-06-24,-1.202645714285714
2020-06-25,-1.1952764285714286
2020-06-26,-1.1879071428571428
2020-06-27,-1.180537857142857
2020-06-28,-1.1731685714285713
2020-06-29,-1.1657992857142858
2020-06-30,-1.15843
2020-07-01,-1.1547114285714286
2020-07-02,-1.1509928571428572
2020-07-03,-1.1472742857142857
2020-07-04,-1.1435557142857145
2020-07-05,-1.139837142857143
2020-07-06,-1.1361185714285715
2020-07-07,-1.1324
2020-07-08,-1.1258057142857143
2020-07-09,-1.1192114285714287
2020-07-10,-1.112617142857143
2020-07-11,-1.1060228571428572
2020-07-12,-1.0994285714285714
2020-07-13,-1.0928342857142859
2020-07-14,-1.08624
2020-07-15,-1.0754692857142858
2020-07-16,-1.0646985714285715
2020-07-17,-1.0539278571428572
2020-07-18,-1.043157142857143
2020-07-19,-1.0323864285714286
2020-07-20,-1.0216157142857143
2020-07-21,-1.010845
2020-07-22,-0.9965539285714285
2020-07-23,-0.9822628571428571
2020-07-24,-0.9679717857142857
2020-07-25,-0.9536807142857143
2020-07-26,-0.9393896428571429
2020-07-27,-0.9250985714285714
2020-07-28,-0.9108075
2020-07-29,-0.902231
2020-07-30,-0.8936545
2020-07-31,-0.885078
2020-08-01,-0.8765014999999999
2020-08-02,-0.867925
2020-08-03,-0.8593485
2020-08-04,-0.850772
2020-08-05,-0.8398278571428571
2020-08-06,-0.8288837142857143
2020-08-07,-0.8179395714285714
2020-08-08,-0.8069954285714285
2020-08-09,-0.7960512857142856
2020-08-10,-0.7851071428571428
2020-08-11,-0.7741629999999999
2020-08-12,-0.7641656428571428
2020-08-13,-0.7541682857142856
2020-08-14,-0.7441709285714285
2020-08-15,-0.7341735714285714
2020-08-16,-0.7241762142857143
2020-08-17,-0.7141788571428571
2020-08-18,-0.7041815
2020-08-19,-0.6905021428571428
2020-08-20,-0.6768227857142858
2020-08-21,-0.6631434285714286
2020-08-22,-0.6494640714285714
2020-08-23,-0.6357847142857143
2020-08-24,-0.6221053571428572
2020-08-25,-0.608426
2020-08-26,-0.5996122857142857
2020-08-27,-0.5907985714285714
2020-08-28,-0.5819848571428571
2020-08-29,-0.5731711428571429
2020-08-30,-0.5643574285714286
2020-08-31,-0.5555437142857143
2020-09-01,-0.5467299999999999
2020-09-02,-0.5312198571428571
2020-09-03,-0.5157097142857142
2020-09-04,-0.5001995714285714
2020-09-05,-0.48468942857142855
2020-09-06,-0.4691792857142857
2020-09-07,-0.4536691428571429
2020-09-08,-0.438159
2020-09-09,-0.4288662142857143
2020-09-10,-0.4195734285714286
2020-09-11,-0.4102806428571429
2020-09-12,-0.4009878571428571
2020-09-13,-0.3916950714285714
2020-09-14,-0.3824022857142857
2020-09-15,-0.3731095
2020-09-16,-0.36510571428571426
2020-09-17,-0.3571019285714286
2020-09-18,-0.34909814285714286
2020-09-19,-0.34109435714285713
2020-09-20,-0.3330905714285714
2020-09-21,-0.32508678571428573
2020-09-22,-0.317083
2020-09-23,-0.31255085714285713
2020-09-24,-0.3080187142857143
2020-09-25,-0.30348657142857144
2020-09-26,-0.29895442857142857
2020-09-27,-0.2944222857142857
2020-09-28,-0.2898901428571429
2020-09-29,-0.285358
2020-09-30,-0.27007528571428574
2020-10-01,-0.2547925714285714
2020-10-02,-0.23950985714285716
2020-10-03,-0.22422714285714287
2020-10-04,-0.2089444285714286
2020-10-05,-0.1936617142857143
2020-10-06,-0.178379
2020-10-07,-0.16234584285714287
2020-10-08,-0.14631268571428574
2020-10-09,-0.13027952857142858
2020-10-10,-0.11424637142857144
2020-10-11,-0.09821321428571429
2020-10-12,-0.08218005714285716
2020-10-13,-0.06614690000000001
2020-10-14,-0.054873692857142865
2020-10-15,-0.04360048571428572
2020-10-16,-0.03232727857142858
2020-10-17,-0.021054071428571436
2020-10-18,-0.009780864285714286
2020-10-19,0.0014923428571428504
2020-10-20,0.01276555
2020-10-21,0.023464285714285715
2020-10-22,0.03416302142857143
2020-10-23,0.044861757142857145
2020-10-24,0.05556049285714286
2020-10-25,0.06625922857142857
2020-10-26,0.07695796428571429
2020-10-27,0.0876567
2020-10-28,0.0934278142857143
2020-10-29,0.09919892857142858
2020-10-30,0.10497004285714287
2020-10-31,0.11074115714285715
2020-11-01,0.11651227142857144
2020-11-02,0.12228338571428574
2020-11-03,0.12805450000000002
2020-11-04,0.13243078571428574
2020-11-05,0.13680707142857143
2020-11-06,0.14118335714285715
2020-11-07,0.14555964285714287
2020-11-08,0.1499359285714286
2020-11-09,0.1543122142857143
2020-11-10,0.1586885
2020-11-11,0.15849135714285714
2020-11-12,0.1582942142857143
2020-11-13,0.15809707142857143
2020-11-14,0.1578999285714286
2020-11-15,0.15770278571428573
2020-11-16,0.15750564285714289
2020-11-17,0.15730850000000002
2020-11-18,0.15767228571428574
2020-11-19,0.15803607142857143
2020-11-20,0.15839985714285715
2020-11-21,0.15876364285714287
2020-11-22,0.1591274285714286
2020-11-23,0.15949121428571428
