econ_index,econ_index_se,f_gdp,f_gdp_se,f_potus,f_potus_se
-0.2179215,0.17563298998903976,1.71183,0.42523793998698006,-0.011263700000000001,0.025950839308952957
-0.22716150000000002,0.14348538182169512,1.683795,0.4284641152915747,-0.010964149999999999,0.02589940957294645
-0.2191515,0.15710916615598333,1.7360600000000002,0.40562322096217907,-0.01007785,0.024911818516046336
-0.23059200000000002,0.19500011119485058,1.68523,0.47243756260331193,-0.01007355,0.02790299830204499
-0.2384715,0.2069613687265952,1.65902,0.482835542471492,-0.011121550000000001,0.02790721523504571
-0.2397515,0.20120689107921674,1.6549800000000001,0.4606316799287546,-0.0117354,0.027061119673048892
-0.231616,0.2038523178839302,1.651455,0.47056823873861375,-0.0123035,0.0269886254651381
-0.2329005,0.19100607919883664,1.64517,0.4820205053857518,-0.011615,0.027193543066291744
-0.2402385,0.18457687789419996,1.63919,0.4948167935211443,-0.01116425,0.02765580594295257
-0.237744,0.17609682179264893,1.64007,0.4612373831908769,-0.0108526,0.02632936448878778
-0.2272265,0.2015170508826467,1.669105,0.46341976571477955,-0.0115558,0.02592395943700252
-0.24589149999999999,0.2077092221395489,1.60008,0.4621324067575285,-0.012512200000000001,0.026607426792171048
-0.26631550000000004,0.20129371242093247,1.51573,0.47891190807687667,-0.01436555,0.027768259208346555
-0.2630495,0.21577935119995317,1.510905,0.4855294838771697,-0.014730050000000001,0.02755486860160908
-0.261845,0.2045280444858614,1.5101849999999999,0.5021166497473211,-0.014127299999999999,0.028017591363561658
-0.2598905,0.18942575893393426,1.54352,0.47687602283100816,-0.0144518,0.027359450430725712
-0.2661775,0.19973685879580036,1.501855,0.4926325748537016,-0.016249800000000002,0.02753886831757376
-0.270036,0.20360628750720386,1.472905,0.5113860250806016,-0.01698175,0.02754120475671262
-0.270632,0.19446164105741964,1.499495,0.4972295882995367,-0.014949649999999998,0.027836196180076704
-0.278197,0.19669523513369677,1.49072,0.5087238288165906,-0.014594349999999999,0.029136832918160473
-0.27264200000000005,0.20191543787868702,1.497465,0.4994388883610964,-0.01457245,0.028879029405519698
-0.27493449999999997,0.1992294240481153,1.48316,0.5086300113928522,-0.01656995,0.02914608859733539
-0.276973,0.195968581276158,1.4772850000000002,0.5034347534271867,-0.01778565,0.028496994638156074
-0.27731,0.20034440298520245,1.4910649999999999,0.542648567113117,-0.01710495,0.028989911223131933
-0.2684245,0.21226017171781777,1.528315,0.4845909200388857,-0.01496595,0.028013390432524474
-0.2613065,0.21512154539699863,1.5612599999999999,0.4768194052591055,-0.01434375,0.02784104071026691
-0.2549255,0.23125389004045924,1.56834,0.47549433163786536,-0.014260749999999999,0.027774990031562707
-0.252873,0.22733832254235575,1.58706,0.45159357739887285,-0.013205999999999999,0.026917722439103373
-0.242706,0.22121794434218794,1.6225900000000002,0.44561618238983763,-0.0121957,0.026447478741751473
-0.2395785,0.2135475244257393,1.63029,0.45406833498450805,-0.01304365,0.026616912097006295
-0.231034,0.1890749206794773,1.670735,0.4254215124342785,-0.011249450000000001,0.025749113722656466
-0.2440135,0.16461201053317165,1.626865,0.4389844360069311,-0.0125503,0.025769823923839537
-0.23773,0.1401552967195312,1.6444800000000002,0.43433367127119454,-0.0118178,0.025501101638280347
-0.2392185,0.18594417870886656,1.6546249999999998,0.42401009934235906,-0.010882099999999999,0.02588856469105733
-0.23240850000000002,0.19710915528032205,1.68561,0.4080896302412506,-0.0103324,0.025693794927945872
-0.21816200000000002,0.19326137316582354,1.720825,0.40418624942422654,-0.009626845,0.0253131371344842
-0.2258545,0.19216883201357657,1.7130100000000001,0.42538445765175653,-0.009110565,0.02589465089913985
-0.2087415,0.1816998236532491,1.78726,0.39242548501565433,-0.00879795,0.02459145497726792
-0.202094,0.15928585956447214,1.799895,0.37958693373937413,-0.007271925,0.024633510430835108
-0.18035400000000001,0.15476769184286526,1.9181650000000001,0.35039023897580546,-0.00570179,0.023613266706210126
-0.1754195,0.12724108090369887,1.941345,0.32360149401295385,-0.00424359,0.023220898841542565
-0.147829,0.12397528629930749,2.064695,0.299318833162119,-0.0027547500000000003,0.022189691976996113
-0.1262835,0.1254856975637183,2.108815,0.3032073461044568,-8.70698e-5,0.021258129485840563
-0.124114,0.1488034687155377,2.1644699999999997,0.31225908375814365,6.77336e-4,0.021202053081788793
-0.12977899999999998,0.14248747259393513,2.130745,0.29673069546965775,-8.782195e-4,0.021786484892417857
-0.135161,0.14157989297530235,2.10913,0.3263199529974358,-3.9148000000000004e-4,0.02204637266924109
-0.15676800000000002,0.1266999170957807,2.014725,0.30081570892802223,-0.001841495,0.022795040461585887
-0.1549795,0.14184075456753986,2.03254,0.2956188321094399,-0.00215013,0.02250189466602975
-0.1399675,0.12120922448808183,2.1005599999999998,0.31698840352949825,-0.0013184849999999999,0.022134209899934927
-0.10690849999999999,0.10068136299962631,2.2551300000000003,0.34406562627136095,0.002689395,0.021703771528092147
-0.0935986,0.0901422034560688,2.315625,0.2563369884182456,0.006890255,0.020882328925683452
-0.0768365,0.09351091458876312,2.3706449999999997,0.23395557658394686,0.0111869,0.01986812249337024
-0.06516605,0.08782247883976305,2.4117050000000004,0.20030998124389598,0.009553679999999998,0.01936822351231442
-0.07343265,0.07589796024918118,2.3899600000000003,0.20540046765173373,0.008909885,0.019840245533823245
-0.0591652,0.07187111669429368,2.463045,0.18362831440830182,0.01143825,0.01967137632064786
-0.0452574,0.060284849153819965,2.546265,0.1791117077823003,0.0151109,0.01999129290108911
-0.0274667,0.04785646441671666,2.61611,0.15007848896417195,0.01683005,0.01893020694894439
0.00109136,0.04208501426533064,2.6806,0.1562873537576897,0.019864,0.017930011044259515
-0.0115065,0.058610412406605604,2.69721,0.20825062452413268,0.02047135,0.018523950978879076
-0.001790175,0.04466379300262942,2.74023,0.20553157343787534,0.0204591,0.017414710877773344
0.005131475,0.05149966037909743,2.75669,0.18730970969477195,0.0214795,0.017548151381960843
0.01853705,0.047534748030707764,2.7903599999999997,0.19766074775483625,0.02347095,0.018410589550019577
0.0203375,0.04811404911325846,2.8290699999999998,0.17544112491887223,0.02326945,0.017384229631559917
0.0150893,0.04310754485135677,2.81712,0.17152520133921703,0.02450365,0.018015810953537166
0.0160615,0.043147545331905575,2.82627,0.18749812369459146,0.0241124,0.018351826834032792
0.0221655,0.044674674859439586,2.8285850000000003,0.177633103255191,0.02393585,0.01781141293374014
0.031252,0.05174587090134722,2.8972100000000003,0.20707815667232687,0.02516765,0.017336784621646565
0.02566625,0.03957892875957118,2.8409050000000002,0.16902206505082062,0.023376300000000003,0.017163306683815462
0.01753635,0.04773668871036134,2.83264,0.20901266441066943,0.023620250000000002,0.016883121277357124
0.03111995,0.04801969475102262,2.8582549999999998,0.20150440229917346,0.0241711,0.016835847833876816
0.017965349999999998,0.054208343107132594,2.83048,0.2294456907197894,0.0246064,0.017224221088972515
0.0196246,0.05382286693419929,2.8510400000000002,0.22898577997134273,0.02516195,0.017319477077277157
0.02829855,0.05528586106390948,2.86454,0.24840720697367658,0.02520155,0.017696266086618614
0.0236327,0.045185598590636124,2.817,0.21304111979551654,0.0236441,0.016446416730052104
0.02076795,0.04780945572109621,2.81124,0.21047355115253472,0.0232209,0.016962619047394014
0.0172918,0.0497304906537532,2.7836350000000003,0.26340062299415035,0.02118045,0.01761189595392816
0.0135729,0.04187727274804338,2.7344850000000003,0.19483464523028235,0.0209827,0.017945211090027446
0.0105594,0.043170372641047276,2.67994,0.17934732819194069,0.01946235,0.018482765419481722
-0.00249116,0.047815856566324845,2.6587750000000003,0.18572709827965272,0.01952665,0.019407298515305538
-0.010706,0.044557128357283086,2.65576,0.17791116437587878,0.018076349999999998,0.019149565824419033
-0.0132752,0.04559195566328496,2.645095,0.18921330137692335,0.0176388,0.01921366396085452
-0.001314095,0.04203958457981106,2.65857,0.17121709814035851,0.01965745,0.01860273970418603
-0.01297735,0.0419473812122166,2.65484,0.15644019846169144,0.017930050000000003,0.018352884854162477
-0.0149848,0.047911685407463746,2.65129,0.17740939670622827,0.01756915,0.019548416908898587
0.0024426350000000003,0.0670082562426466,2.6578049999999998,0.31079943581203023,0.02122565,0.020045829860386267
-0.00535,0.036287290919135136,2.6592599999999997,0.14892322329545057,0.017761100000000002,0.01808952777650079
-0.015623399999999999,0.03713446418123226,2.63662,0.15152185263993762,0.016652,0.018083087437193616
-0.01252585,0.041711098917914136,2.66038,0.18491646591641758,0.019274399999999997,0.018022732332721288
-0.0297003,0.05585717492027663,2.65779,0.2510931559251029,0.01724755,0.018409209418892333
-0.002250755,0.04601066521677002,2.66336,0.17682279542503113,0.01838915,0.01793469248596744
0.0100897,0.04594086117414374,2.6909400000000003,0.18297860389637385,0.0204768,0.017945535477221237
0.0011451550000000001,0.04651412380354199,2.730805,0.1768195967349395,0.0213351,0.018078902922983156
0.016985300000000002,0.054890833213435734,2.69737,0.1685976139946485,0.02159465,0.018110953200200675
0.033229800000000004,0.047162093358828545,2.806175,0.17327805953689582,0.024813750000000002,0.0180771360862413
0.020187749999999997,0.051003392812007865,2.8379849999999998,0.19131774571033364,0.0257076,0.01886631470836249
0.0371933,0.0469708179153917,2.909835,0.21177053511761573,0.02710425,0.01860279296414871
0.0518455,0.04401838931366917,2.9802999999999997,0.22701727594717117,0.0277784,0.01836410151510045
0.048771049999999996,0.12398680571953023,2.9805200000000003,0.35189805127467705,0.028888900000000002,0.02133154588849953
0.0725366,0.07277118206110267,3.097785,0.2552244562241383,0.03174735,0.018714896063714265
0.0778205,0.0646515753870345,3.115775,0.27218398218892004,0.031304,0.01893575676566367
0.08520445,0.06828907446694817,3.147715,0.2684503465270241,0.031568,0.018677327754257792
0.0821644,0.07973686735499959,3.15444,0.26288089614484456,0.0322727,0.019198150165113514
0.0834207,0.07740419298555125,3.14952,0.2642395453706413,0.0322111,0.018655422759353953
0.0900708,0.10495953176148794,3.1654299999999997,0.28037706331763124,0.0329018,0.019325903415161706
0.0950142,0.08231608584366713,3.15679,0.28196163963598175,0.032833600000000004,0.018824298385565683
0.0991129,0.08917962137776404,3.20356,0.2998337108373873,0.0317384,0.01776563785544917
0.08900215,0.07992816676474557,3.131035,0.2808373453241368,0.0314238,0.018096736213856664
0.0974291,0.0908350256422371,3.1709199999999997,0.28422440112822583,0.033081650000000004,0.01747931275933964
0.0932896,0.0860434775898048,3.160645,0.2584133971975161,0.0330275,0.017890027806914118
0.08678115,0.06322278946191086,3.14435,0.2714443264866153,0.03175415,0.018340157682499376
0.08646145,0.09222931438974817,3.1455450000000003,0.3874926511560335,0.03294585,0.021305855861088345
0.08087985,0.07232193866030212,3.144895,0.2645922781327635,0.03237565,0.01823228700964904
0.10705999999999999,0.09776601453658532,3.236195,0.28932181446612165,0.03335045,0.017529143038419043
0.08154445,0.08112505807327354,3.11244,0.27106784815233587,0.03207815,0.018875370138769727
0.07447015,0.08501004731677261,3.0885800000000003,0.28382072541506725,0.03116195,0.019461986261640463
0.08096705,0.08318459032266723,3.12939,0.2639029431679941,0.03224295,0.01890734091981261
0.0722126,0.08300235323348172,3.08503,0.25829953680771806,0.03100745,0.018966332177721944
0.0650077,0.09738474699643009,3.04568,0.2653462809480883,0.03080285,0.01967848102830626
0.07411985,0.08696843645681585,3.092285,0.24822958695998126,0.030764399999999997,0.01865970344854677
0.06158305,0.06205725046169335,3.038025,0.2585780799311445,0.03047085,0.01933322504243905
0.07155405000000001,0.0679929002181411,3.089085,0.26776331664055497,0.0314459,0.019363601340044785
0.06475829999999999,0.060056622687514924,3.04331,0.2612057008582625,0.03148385,0.01956647357521353
0.07348905,0.04763175053081868,3.071435,0.25461526129767376,0.0314446,0.01866973011252149
0.063635,0.05059260885269325,3.038615,0.25459154936314166,0.0300143,0.01849880578497249
0.05445705,0.04658552210321032,2.989985,0.24118910681407402,0.030350099999999998,0.018221250658448356
0.055081450000000004,0.04853521218851292,2.9940350000000002,0.22880881500492622,0.0306382,0.01801641391400319
0.045676350000000004,0.06698769255966323,2.963615,0.24185945607438808,0.0300891,0.018484031106774136
0.05972045,0.0617896647976663,2.91998,0.307855087443823,0.02949975,0.019125140486979258
0.037333950000000005,0.07227564228171517,2.899855,0.2571476859937591,0.0289249,0.01768947712211571
0.03182505,0.043379500843065605,2.873735,0.17676599072856947,0.0251259,0.01747055951313353
0.0194537,0.04872677614882791,2.848205,0.18601426072258442,0.02463675,0.01807513108149117
0.0380328,0.05538120972533953,2.9272,0.21569539840119,0.02797115,0.018078211434524923
0.03535165,0.06226108495367862,2.910585,0.22624207791382708,0.0285979,0.018262738863743702
0.019017350000000002,0.053971597311488595,2.79624,0.2225206124343974,0.02581825,0.01854097583156405
0.0495885,0.060371785580379096,2.9404950000000003,0.2819387749475752,0.02758305,0.017314959104008577
0.045823749999999996,0.0597738819535234,2.927955,0.2618142136878627,0.0277898,0.016917189121599955
0.0392333,0.07156204939098733,2.93366,0.35855133549464485,0.0283423,0.017176645593701072
0.0303159,0.04433011000788833,2.86243,0.231380161002544,0.0252076,0.01691637412524472
0.032224649999999994,0.04338713114343252,2.860975,0.21474144399155742,0.0240745,0.01764118387386111
0.01971445,0.06880764337205701,2.81512,0.1971714363328073,0.024033600000000002,0.018210415645723146
0.02334415,0.04791531162072455,2.8409649999999997,0.18464255037258828,0.02350865,0.01778645074176466
0.017872199999999998,0.04890650243473533,2.7584850000000003,0.19942648906203952,0.022580999999999997,0.018157666631668574
0.01675915,0.05311669983067702,2.766665,0.2304553759744345,0.0227881,0.01839368125504879
0.0202392,0.04882757062010015,2.817775,0.19519748766627687,0.02370005,0.017332037922921813
-0.00445978,0.05688639738736448,2.71014,0.18409027149264745,0.02146205,0.01816199817889061
4.53252e-4,0.04799369944545334,2.67387,0.1936233701145491,0.01974185,0.0189445215996969
0.00837225,0.03948274471203584,2.735655,0.1968793627263981,0.02224735,0.01731744370407721
0.004906975,0.04443534483219226,2.682735,0.20825908658122227,0.0215783,0.01732087935572641
-0.007439275,0.06129809427521093,2.63887,0.20354224736633827,0.01702765,0.018677456967166522
-0.01759795,0.08685965605796939,2.617515,0.2578357923823827,0.0145758,0.01930139525582822
-0.03906755,0.0627322166061999,2.55663,0.21755009938847214,0.0127364,0.019251126673825444
-0.0659669,0.08074518209473855,2.42554,0.232703917395024,0.00960075,0.02004591329106297
-0.07832105,0.11691724623634671,2.318305,0.2574166509723238,0.006612679999999999,0.02038828520198871
-0.10426099999999999,0.11917491210245447,2.212415,0.3196787167104289,0.004142285,0.02205155280488873
-0.1277235,0.14859745385193926,2.1422499999999998,0.3336732071980409,8.528584999999999e-4,0.02303848232869404
-0.13198300000000002,0.13313310887841268,2.124985,0.34315011071083196,-9.7687e-4,0.022830033282089584
-0.1529015,0.16305455848455536,2.0230550000000003,0.36303669015794165,-0.002182535,0.023590272842375748
-0.15644750000000002,0.14943412170109324,1.999965,0.3749289183478888,-0.003687445,0.0237467869751933
-0.1841935,0.15463564375002734,1.85113,0.40558543888383236,-0.006143075,0.025198704362260446
-0.207598,0.15692278573521679,1.769495,0.40144610186024876,-0.008746505,0.025731029111270582
-0.20696150000000002,0.19203439316743665,1.796375,0.4146168886499027,-0.009695695,0.02534129781966866
-0.228969,0.19221730874862997,1.68723,0.43984310329292303,-0.0115652,0.026193978298156898
-0.2098065,0.16628424913715695,1.78005,0.45442904448995797,-0.0107977,0.025401328792969188
-0.2406315,0.15936004202078377,1.6169349999999998,0.46925882861183227,-0.012535649999999999,0.027751539324294507
-0.2544905,0.20072619445495496,1.603105,0.48011306057543934,-0.013272550000000001,0.02748949618598207
-0.2511865,0.19361385554805244,1.6026,0.47372165168448216,-0.013625350000000001,0.027455146381459985
-0.259968,0.21261234083422823,1.5448650000000002,0.4707951291103693,-0.01441275,0.027090013419945762
-0.26403750000000004,0.21081289369823344,1.54209,0.4829527360851101,-0.014136949999999999,0.027970236944301015
-0.2614265,0.2094027439661095,1.5473949999999999,0.49238934216573144,-0.01512835,0.028073567127432673
-0.24798399999999998,0.2006107151840123,1.600505,0.48612242150747803,-0.0128163,0.027979263025397293
-0.256857,0.20411079961101955,1.564,0.4991228014487638,-0.0123088,0.028828234482811004
-0.2460795,0.19777816503172752,1.603545,0.4563025699347066,-0.0116765,0.027484927948747993
-0.2350485,0.19691345513848216,1.63827,0.4797399164859895,-0.010607749999999999,0.028375213153013164
-0.21008,0.17485603509570222,1.728195,0.44647436994052414,-0.0100795,0.025848841591633323
-0.222221,0.168806306010268,1.69214,0.4371344745628205,-0.0096213,0.026145358286480503
-0.2270345,0.15700038579121417,1.70564,0.4936786132539655,-0.01033355,0.026771069622116193
-0.2160155,0.150091762738349,1.728515,0.4150621885114083,-0.0102518,0.02537681129093521
-0.2201515,0.14644141079774445,1.73312,0.43099564914616595,-0.01122695,0.02557966360325174
-0.2312755,0.17391351657442558,1.6909649999999998,0.44286112122660304,-0.01066715,0.02675379943761873
-0.2034435,0.16666499836583204,1.767275,0.4116776006255227,-0.00801227,0.02577985042362554
-0.2010045,0.14118383992770459,1.8176299999999999,0.3726742454438593,-0.007187,0.024442238738189147
-0.181789,0.1404427360535027,1.898115,0.3609922212399224,-0.006024445,0.023930907623153457
-0.169815,0.12476719205556354,1.9279600000000001,0.34782297220482045,-0.0051975500000000004,0.023911810223422064
-0.180157,0.16788471840589025,1.9019849999999998,0.3573635725314953,-0.005390915,0.024334542897491138
-0.1696995,0.151404439030934,1.948895,0.32895760664221263,-0.003078765,0.023764838173620295
-0.162804,0.10810249643813993,1.979675,0.3310532647252458,-0.002780375,0.02361651103369297
-0.15553850000000002,0.13964536725913304,1.991005,0.34134754166924847,-0.001540225,0.02328170214595162
-0.141046,0.14971076167109176,2.0577750000000004,0.32487273331995853,-0.0011344649999999999,0.022784639766489107
-0.146515,0.10252008481104641,2.051275,0.3716597031400786,-4.7975899999999996e-4,0.02464380380979207
-0.152571,0.11937740388208852,2.03887,0.33461070043873165,-0.001725535,0.02368510157543325
-0.148132,0.1318210128494502,2.03037,0.33623284414824917,-0.001989355,0.02400992365681542
-0.15721249999999998,0.13342873389458515,1.9982199999999999,0.34434136536838034,-0.0036834600000000004,0.023857721982640415
-0.1762405,0.1367515582237947,1.92907,0.3635820849899991,-0.005277645,0.02486028639970322
-0.183253,0.160302918040932,1.8977849999999998,0.36104581907612654,-0.005987015,0.024539908054768213
-0.19514599999999999,0.162099948831942,1.84453,0.36479427301238204,-0.006859725,0.02452993366285653
-0.2004445,0.18228147308147422,1.795485,0.3805111224331008,-0.008170425,0.024644988601909005
-0.196997,0.19705720392964077,1.80766,0.4051036767229834,-0.00873642,0.024749868336321475
-0.1858295,0.19591429225841397,1.84693,0.40877162624157476,-0.008379815,0.024320864820054838
-0.203744,0.19297378474960367,1.786375,0.38616832272135393,-0.00814021,0.024965817898596664
-0.2181225,0.19012546185023255,1.72638,0.4288061365228308,-0.01020175,0.025899945422916182
-0.229203,0.19210559429193272,1.6857950000000002,0.4883615281726048,-0.0122258,0.027418440012181047
-0.22342250000000002,0.12584862781156736,1.711265,0.4960390567087648,-0.01027835,0.027528921976377685
-0.230655,0.18123449878868025,1.67991,0.47115592606020146,-0.0102456,0.0272103628025436
-0.23022199999999998,0.1972502723348824,1.6451449999999999,0.4632380685626895,-0.0101951,0.02733705700095211
-0.215748,0.18908126541837722,1.688815,0.4278490031224852,-0.010253149999999999,0.026175893052614967
-0.20791300000000001,0.1918984299551528,1.765755,0.4008825251793368,-0.009295625,0.024761759453333063
-0.2013295,0.17850609358233224,1.797445,0.38902096035617756,-0.008602430000000001,0.024372332343299025
-0.19862449999999998,0.16933085953641494,1.818865,0.4039677994255884,-0.0075058899999999994,0.025225930835397415
-0.175442,0.16625458651562347,1.916055,0.38764616017901465,-0.00626736,0.023898728275490642
-0.189018,0.1677975737314006,1.87843,0.38557858699701575,-0.007844529999999999,0.023782551166580793
-0.1719085,0.15540670007551374,1.94416,0.419210432555109,-0.005004055,0.02383590924098816
-0.16323149999999997,0.1330288706255186,1.9812349999999999,0.37398632326861364,-0.005173654999999999,0.02265733240855883
-0.1706025,0.14750396925932424,1.9236900000000001,0.38306015027760965,-0.0057889199999999995,0.023158160148673113
-0.173938,0.10936438573890463,1.879805,0.3765076793076688,-0.00643957,0.023625951303477742
-0.1932295,0.15558799326804054,1.82975,0.39811296032999505,-0.006919814999999999,0.025316879874714725
-0.183465,0.1558368504249938,1.9108450000000001,0.38080068728930755,-0.006579845,0.02451596183605127
-0.1774945,0.15144238957863806,1.9246349999999999,0.4144664373683724,-0.00654156,0.023986100461982927
-0.21721849999999998,0.17933631092527985,1.75345,0.4661503438387176,-0.00919971,0.025307082301251334
-0.2626085,0.21085949262828615,1.492975,0.5566273272308669,-0.014461700000000001,0.028687629737995296
-0.3897775,0.30258323642381474,0.9928414999999999,0.7258594319213817,-0.03059245,0.03611661358666654
-0.4485745,0.3599836308579957,0.6932365,0.8480868242001132,-0.041610949999999994,0.04000569954156966
-0.60278,0.4099001028646788,0.0405393,1.072252530416832,-0.062673,0.048920069970437775
-0.7951325,0.62561329181003,-0.7268185,1.3866953471984274,-0.0882598,0.06218226467837146
-0.9284895,0.6745222760151077,-1.385725,1.8012947462918856,-0.1078335,0.07916134723550833
-1.38193,0.9645723925652592,-2.91031,2.171453594858841,-0.162491,0.09597448716828107
-1.371675,0.9628669118431599,-2.93665,2.1830098919975023,-0.16223500000000002,0.09601837389558006
-1.436255,0.9847248001342993,-3.1888,2.2749879274173126,-0.170302,0.09984955590867436
-1.555965,1.1531629885954056,-3.605925,2.4243378907457562,-0.1842335,0.10770286881678114
-1.6141649999999998,1.1689736205901244,-3.810235,2.493866608715183,-0.1934735,0.11067359403689098
-1.6571,1.2187217367614311,-3.883445,2.5378418412254873,-0.195662,0.1122172482739778
-1.64642,1.2162049890133821,-3.8762499999999998,2.524960287724071,-0.196555,0.11145911988728298
-1.60839,1.2079830932653848,-3.75394,2.4884119984448114,-0.1915115,0.11042756926451716
-1.529305,1.183039198590492,-3.522135,2.385490739668517,-0.18323899999999999,0.10558728193247013
-1.47088,1.1629076948137735,-3.290445,2.3067950126868273,-0.1744445,0.1021001712945525
-1.378685,1.0080438656579929,-2.981415,2.1847500044512,-0.163568,0.09709682008499299
-1.3197649999999999,0.9866160022331927,-2.7832850000000002,2.1006291391577387,-0.1557925,0.09241351247417195
-1.24603,0.9420188828123048,-2.52883,2.032643667657878,-0.147036,0.09015107162096972
-1.1798600000000001,0.871246427284824,-2.27738,1.9266575541402207,-0.1398365,0.08576107210754756
-1.13639,0.8380068120734122,-2.120075,1.8498756034953654,-0.13216050000000001,0.08216161468610793
-1.070075,0.7599087254709245,-1.797725,1.7374686041675131,-0.12187,0.07542597194272813
-1.025005,0.734230750548233,-1.665215,1.6769732910966064,-0.115541,0.0737462199250394
-0.960105,0.7318073265703329,-1.38012,1.5944936318086094,-0.106278,0.07050251559135984
-0.880309,0.6760153764957688,-1.0756700000000001,1.4594050660551126,-0.09779585,0.06442903011657734
-0.835931,0.6143332733830263,-0.905041,1.3827609738571154,-0.09162215,0.060888696019330946
-0.7166865,0.5680859132747672,-0.46866,1.2621884743770226,-0.07885444999999999,0.05641597550417031
-0.6216035,0.5236409975734222,-0.01854225,1.1669118138513042,-0.06463045,0.050813214785566045
-0.5515,0.4542753657780165,0.282265,0.9657772992602487,-0.0557124,0.04441496911755892
-0.4767365,0.40272490274747474,0.5486545,0.8769499287546237,-0.04648735,0.04104057466486029
-0.411657,0.34683889031216064,0.8465525,0.7827074396889927,-0.035714449999999995,0.03707404593122955
-0.337449,0.3234834256572185,1.15968,0.7522024104293131,-0.0234488,0.032942425499454676
-0.313378,0.1950644075374621,1.282025,0.651016995970027,-0.0221904,0.0316464179196464
-0.1365535,0.14766816791981405,2.072345,0.4668247348749489,-0.00329935,0.024276678024217777
-0.08120285,0.0687487965726517,2.4371150000000004,0.3548398189831537,0.0074432249999999995,0.02127139581676951
-0.037345,0.08299067911671094,2.6567600000000002,0.3561822251227032,0.0174729,0.01997581905302818
0.008493145,0.09953584077900322,2.8114850000000002,0.36671049018531876,0.024319399999999998,0.018768019780800033
0.0440713,0.0904486290501286,2.975035,0.3504329786086219,0.02751715,0.018989752521379466
0.06878845,0.0915392406411703,3.09471,0.37618576472892357,0.030744050000000002,0.020324913201293364
0.1188525,0.11459028864768768,3.276835,0.4528327709999762,0.0349652,0.019939251392916475
0.100885,0.13160268747744577,3.220435,0.3851052204830599,0.0335238,0.02037523724467962
0.139828,0.1291179584305302,3.3857,0.3702546185852082,0.0361516,0.019088170293353836
0.1385355,0.12896001988452266,3.369465,0.3758464740511314,0.0362078,0.019516427503856675
0.119176,0.12497730858884888,3.27683,0.37963404042398297,0.03442645,0.02013893539930353
0.09966085,0.12585772437849085,3.20519,0.3913038343883675,0.0337354,0.0209557364985508
0.07528589999999999,0.07368517586021564,3.0798249999999996,0.3194304691126114,0.030786849999999998,0.018763977828857508
0.0644965,0.07320348763549836,2.9922950000000004,0.31261210241665793,0.0296284,0.018769217438976228
0.0267342,0.07276247064551317,2.8741700000000003,0.31936162127946505,0.024906499999999998,0.018187637901165756
0.027410749999999998,0.06755862088578417,2.812895,0.3063711296412881,0.026079650000000003,0.01818428293936285
0.02917465,0.058483108824454254,2.749625,0.25934515759176496,0.0242028,0.018580668647194317
0.02708735,0.05994317057443915,2.763525,0.25158731952977015,0.02350575,0.018409111772158718
0.041336899999999996,0.07936268315416288,2.80345,0.28314737733548667,0.022392,0.018112899666665967
0.05257795,0.06948454039385783,2.8388999999999998,0.32368356394375214,0.02539895,0.01793302941575665
0.056898149999999995,0.07051241377508505,2.84338,0.35393767859000524,0.0258238,0.019595963180469265
0.06293855,0.07803945493197323,2.95847,0.3987313981164339,0.0281187,0.020861771559447753
0.0946677,0.12754571953171265,3.173435,0.4557799605356047,0.03279345,0.021975304109198998
0.1769895,0.20231414654100496,3.5686299999999997,0.6635881736783086,0.04223285,0.02752157060305346
0.35348999999999997,0.355971212626814,4.445449999999999,1.3445638036134475,0.0642964,0.04742673243637509
0.8251685,0.43397828341838834,6.710025,1.6706124180721575,0.12310850000000001,0.05680152584257867
0.6382300000000001,0.39815027096159367,5.870654999999999,1.3629256303961568,0.10076850000000001,0.047057062183631426
0.6739545,0.4268530324507877,6.04392,1.4131512073844836,0.104746,0.04869077984501936
0.7729615,0.550675849261571,6.559955,1.5603387236737913,0.12007799999999999,0.05362726859724764
0.917263,0.6791294943427711,7.3052,1.8150286186249487,0.1383175,0.061274940025838304
0.997012,0.7559683409704976,7.67802,1.9610318339595019,0.1475985,0.06601864129483842
1.0160200000000001,0.7121412782229483,7.766375,1.9831283858391036,0.149806,0.06682955639859589
1.00492,0.7690652989609199,7.710414999999999,1.964537702750504,0.1491575,0.0659872528895472
0.9900994999999999,0.7470848873811428,7.59988,1.9302905091575588,0.14551999999999998,0.06441305988285802
0.9750255000000001,0.7121598783812263,7.48921,1.8977022332884879,0.144062,0.06363673573675288
0.881102,0.6595709481592479,7.16975,1.738285208133676,0.13264700000000001,0.05929977570371253
0.8382700000000001,0.6094793223485985,6.90598,1.639263754228938,0.1273125,0.05657277847779878
0.795354,0.5583742738510528,6.692165,1.569677411710666,0.120137,0.053642380605952035
0.764033,0.5558993522565693,6.47441,1.4802787979027268,0.11570849999999999,0.05020590785877854
0.753063,0.5485381688170364,6.468585,1.466795185710208,0.1157145,0.05001545388852627
0.7343740000000001,0.5155491628123088,6.35037,1.43631442483516,0.11401449999999999,0.04942824054654973
0.7038955,0.5069072344439105,6.15111,1.3801386346414273,0.1109495,0.04787953718189017
0.6631815000000001,0.4658164172715666,5.94822,1.3190951059284972,0.105516,0.04609168692772112
0.624935,0.4417672641015043,5.816575,1.2422419483525187,0.09871455,0.04338895534785493
0.6033385,0.4386212205097864,5.68821,1.1837469874523872,0.0949264,0.04174401831721908
